user_id,customer_id,first_name,last_name,email,role,created_date,last_login_date,status
USR00001,CUS0001,Carlos,White,carlos.white@acmecorp.com,admin,2022-01-29,2022-09-04,active
USR00002,CUS0001,Emma,Johnson,emma.johnson@acmecorp.com,member,2022-07-16,2022-09-11,active
USR00003,CUS0001,Jack,Wilson,jack.wilson@acmecorp.com,member,2022-03-04,2022-07-09,active
USR00004,CUS0001,Grace,Moore,grace.moore@acmecorp.com,admin,2022-02-03,2024-02-07,inactive
USR00005,CUS0001,Tina,Moore,tina.moore@acmecorp.com,member,2022-03-24,2024-04-22,active
USR00006,CUS0002,Quinn,Taylor,quinn.taylor@brightwavesolutions.com,admin,2024-07-20,2024-08-01,inactive
USR00007,CUS0002,Mia,White,mia.white@brightwavesolutions.com,admin,2024-07-18,2024-10-06,inactive
USR00008,CUS0003,Xander,Wilson,xander.wilson@cloudninetech.com,admin,2022-03-25,2023-12-20,inactive
USR00009,CUS0004,Aaron,Davis,aaron.davis@datapulseinc.com,admin,2023-11-11,2024-11-05,active
USR00010,CUS0004,Leo,Young,leo.young@datapulseinc.com,member,2023-10-19,2024-10-31,active
USR00011,CUS0004,Jack,Harris,jack.harris@datapulseinc.com,member,2023-07-17,2023-10-01,active
USR00012,CUS0004,Xander,Thompson,xander.thompson@datapulseinc.com,member,2023-07-02,2024-07-22,active
USR00013,CUS0004,Rachel,Wilson,rachel.wilson@datapulseinc.com,member,2023-07-05,2023-12-16,active
USR00014,CUS0004,Alice,Anderson,alice.anderson@datapulseinc.com,admin,2023-09-29,2024-09-26,inactive
USR00015,CUS0004,Emma,Anderson,emma.anderson@datapulseinc.com,viewer,2023-11-01,2023-11-27,active
USR00016,CUS0004,Aaron,Taylor,aaron.taylor@datapulseinc.com,member,2023-10-05,2024-11-12,active
USR00017,CUS0005,Zoe,Anderson,zoe.anderson@echosystems.com,admin,2022-12-26,2023-08-08,inactive
USR00018,CUS0005,Quinn,Williams,quinn.williams@echosystems.com,viewer,2022-12-21,2023-06-02,active
USR00019,CUS0006,Carol,Thomas,carol.thomas@flowstack.com,admin,2024-02-10,2024-05-29,active
USR00020,CUS0006,Karen,Thomas,karen.thomas@flowstack.com,viewer,2024-02-29,2024-06-19,inactive
USR00021,CUS0006,Quinn,Martin,quinn.martin@flowstack.com,admin,2024-05-07,2024-12-03,active
USR00022,CUS0006,David,Thomas,david.thomas@flowstack.com,viewer,2024-04-08,2024-08-09,inactive
USR00023,CUS0006,Diana,Allen,diana.allen@flowstack.com,member,2024-02-16,2024-03-07,active
USR00024,CUS0006,Mia,Brown,mia.brown@flowstack.com,member,2024-03-23,2024-08-01,active
USR00025,CUS0006,Alice,Thompson,alice.thompson@flowstack.com,member,2024-03-20,2024-12-08,inactive
USR00026,CUS0007,Bob,Taylor,bob.taylor@gridforce.com,admin,2023-01-22,2023-08-07,active
USR00027,CUS0007,Carol,Brown,carol.brown@gridforce.com,admin,2022-09-20,2024-11-19,active
USR00028,CUS0007,Uma,Williams,uma.williams@gridforce.com,member,2022-10-01,2024-08-17,active
USR00029,CUS0007,Bella,White,bella.white@gridforce.com,member,2022-09-04,2023-04-02,active
USR00030,CUS0008,Xander,Jones,xander.jones@horizonai.com,admin,2022-04-16,2023-07-30,active
USR00031,CUS0008,Bob,Williams,bob.williams@horizonai.com,member,2022-04-28,2022-06-22,active
USR00032,CUS0009,Sam,Davis,sam.davis@innovateco.com,admin,2024-06-11,2024-09-23,active
USR00033,CUS0009,Uma,Jackson,uma.jackson@innovateco.com,admin,2024-07-25,2024-10-13,active
USR00034,CUS0010,Uma,Allen,uma.allen@jetstreamanalytics.com,admin,2023-02-08,2024-09-29,active
USR00035,CUS0011,Leo,Thompson,leo.thompson@kineticdata.com,admin,2023-09-11,2024-02-06,active
USR00036,CUS0012,Tina,Williams,tina.williams@lunametrics.com,admin,2024-05-13,2024-11-24,inactive
USR00037,CUS0012,Mia,Jackson,mia.jackson@lunametrics.com,viewer,2024-08-18,2024-08-25,active
USR00038,CUS0012,Henry,Jones,henry.jones@lunametrics.com,viewer,2024-06-10,2024-12-30,active
USR00039,CUS0013,Uma,Jones,uma.jones@mindbridge.com,admin,2023-04-11,2024-04-27,inactive
USR00040,CUS0013,Alice,Moore,alice.moore@mindbridge.com,admin,2023-06-16,2023-11-07,active
USR00041,CUS0013,Sam,Allen,sam.allen@mindbridge.com,admin,2023-05-05,2024-11-05,active
USR00042,CUS0013,Jack,Miller,jack.miller@mindbridge.com,viewer,2023-04-23,2023-11-25,active
USR00043,CUS0013,Emma,Garcia,emma.garcia@mindbridge.com,member,2023-03-13,2023-10-25,active
USR00044,CUS0014,David,Garcia,david.garcia@nexuscloud.com,admin,2023-07-05,2023-08-29,inactive
USR00045,CUS0014,Diana,Moore,diana.moore@nexuscloud.com,admin,2023-05-13,2024-11-25,active
USR00046,CUS0014,Iris,Brown,iris.brown@nexuscloud.com,member,2023-03-06,2024-10-20,active
USR00047,CUS0014,Leo,Jones,leo.jones@nexuscloud.com,viewer,2023-07-05,2024-03-01,active
USR00048,CUS0015,Carlos,Miller,carlos.miller@optify.com,admin,2023-12-06,2024-08-10,active
USR00049,CUS0015,Tina,Taylor,tina.taylor@optify.com,member,2024-03-11,2024-05-28,active
USR00050,CUS0016,Noah,Garcia,noah.garcia@peakperformance.com,admin,2023-01-25,2023-12-11,active
USR00051,CUS0016,Henry,White,henry.white@peakperformance.com,member,2023-04-04,2024-04-06,active
USR00052,CUS0016,Carlos,Martin,carlos.martin@peakperformance.com,member,2023-05-22,2024-08-20,active
USR00053,CUS0016,Paul,Moore,paul.moore@peakperformance.com,admin,2023-02-20,2023-08-18,active
USR00054,CUS0016,Aaron,Wilson,aaron.wilson@peakperformance.com,admin,2023-02-28,2024-09-01,active
USR00055,CUS0016,Xander,Williams,xander.williams@peakperformance.com,viewer,2023-01-28,2024-06-30,active
USR00056,CUS0017,Yara,Young,yara.young@quantumleap.com,admin,2022-10-16,2022-11-22,active
USR00057,CUS0017,Rachel,Moore,rachel.moore@quantumleap.com,member,2022-12-21,2024-10-20,active
USR00058,CUS0017,Mia,Davis,mia.davis@quantumleap.com,viewer,2023-01-20,2023-11-13,active
USR00059,CUS0017,Quinn,Williams,quinn.williams@quantumleap.com,member,2022-12-02,2023-12-09,active
USR00060,CUS0017,Bella,Allen,bella.allen@quantumleap.com,member,2023-02-14,2023-08-02,active
USR00061,CUS0017,Olivia,Garcia,olivia.garcia@quantumleap.com,member,2022-10-07,2024-05-08,inactive
USR00062,CUS0017,Xander,Martin,xander.martin@quantumleap.com,member,2022-11-22,2023-01-02,active
USR00063,CUS0018,Carol,Wilson,carol.wilson@rapidscale.com,admin,2022-06-11,2023-02-05,active
USR00064,CUS0018,Grace,Thompson,grace.thompson@rapidscale.com,member,2022-06-09,2023-07-11,active
USR00065,CUS0018,Carlos,Johnson,carlos.johnson@rapidscale.com,admin,2022-03-19,2024-12-17,active
USR00066,CUS0018,Wendy,Thompson,wendy.thompson@rapidscale.com,member,2022-08-18,2024-12-14,active
USR00067,CUS0019,Mia,Jackson,mia.jackson@snapinsights.com,admin,2023-05-14,2023-08-01,active
USR00068,CUS0019,Mia,Davis,mia.davis@snapinsights.com,member,2023-06-22,2024-08-10,active
USR00069,CUS0019,Paul,Martin,paul.martin@snapinsights.com,member,2023-07-14,2023-07-20,active
USR00070,CUS0020,Frank,Davis,frank.davis@truenorth.com,admin,2022-09-29,2024-03-08,active
USR00071,CUS0020,Grace,Jones,grace.jones@truenorth.com,admin,2022-10-27,2023-04-06,active
USR00072,CUS0020,Victor,Davis,victor.davis@truenorth.com,member,2022-12-25,2023-11-28,active
USR00073,CUS0020,Victor,Martin,victor.martin@truenorth.com,member,2023-01-10,2023-08-13,active
USR00074,CUS0020,Alice,Davis,alice.davis@truenorth.com,member,2022-09-21,2023-01-29,active
USR00075,CUS0020,Emma,Thompson,emma.thompson@truenorth.com,member,2022-09-20,2024-04-28,active
USR00076,CUS0020,Iris,Garcia,iris.garcia@truenorth.com,viewer,2023-01-20,2024-03-10,active
USR00077,CUS0020,Uma,Smith,uma.smith@truenorth.com,member,2023-02-26,2023-12-13,inactive
USR00078,CUS0021,Tina,Martin,tina.martin@upwardtrend.com,admin,2023-05-09,2023-10-30,active
USR00079,CUS0021,Noah,Allen,noah.allen@upwardtrend.com,member,2023-02-11,2024-09-29,inactive
USR00080,CUS0021,Tina,Thompson,tina.thompson@upwardtrend.com,member,2023-03-14,2023-09-01,active
USR00081,CUS0021,Diana,Harris,diana.harris@upwardtrend.com,member,2023-06-07,2023-08-16,active
USR00082,CUS0021,Emma,Brown,emma.brown@upwardtrend.com,viewer,2023-01-10,2023-08-05,active
USR00083,CUS0021,Victor,White,victor.white@upwardtrend.com,member,2023-02-13,2024-10-25,active
USR00084,CUS0021,Carlos,Allen,carlos.allen@upwardtrend.com,viewer,2023-06-08,2023-07-17,inactive
USR00085,CUS0021,Quinn,Brown,quinn.brown@upwardtrend.com,viewer,2023-01-29,2024-06-05,active
USR00086,CUS0022,Aaron,Smith,aaron.smith@velocityhq.com,admin,2022-09-24,2024-07-19,active
USR00087,CUS0022,Noah,Thomas,noah.thomas@velocityhq.com,member,2022-04-15,2024-03-29,active
USR00088,CUS0022,Zoe,Martin,zoe.martin@velocityhq.com,viewer,2022-07-10,2023-07-03,active
USR00089,CUS0022,David,White,david.white@velocityhq.com,member,2022-05-08,2023-01-23,active
USR00090,CUS0022,Diana,Williams,diana.williams@velocityhq.com,member,2022-06-15,2024-02-17,inactive
USR00091,CUS0023,Grace,Smith,grace.smith@waveanalytics.com,admin,2024-03-23,2024-12-15,active
USR00092,CUS0023,Alice,Jackson,alice.jackson@waveanalytics.com,member,2024-09-05,2024-10-01,active
USR00093,CUS0023,Noah,Thomas,noah.thomas@waveanalytics.com,viewer,2024-04-18,2024-07-06,active
USR00094,CUS0024,Iris,Moore,iris.moore@xceldata.com,admin,2023-12-20,2024-10-04,active
USR00095,CUS0024,Iris,Jackson,iris.jackson@xceldata.com,viewer,2023-10-25,2024-05-23,active
USR00096,CUS0024,Paul,Garcia,paul.garcia@xceldata.com,member,2023-12-06,2024-09-17,active
USR00097,CUS0024,Jack,Young,jack.young@xceldata.com,member,2023-11-30,2024-12-30,active
USR00098,CUS0024,Bella,Brown,bella.brown@xceldata.com,member,2023-10-31,2024-06-15,active
USR00099,CUS0025,Grace,Thompson,grace.thompson@yieldforce.com,admin,2024-03-09,2024-08-29,inactive
USR00100,CUS0025,Tina,Johnson,tina.johnson@yieldforce.com,admin,2024-01-08,2024-07-25,inactive
USR00101,CUS0026,Aaron,Jones,aaron.jones@zenithtech.com,admin,2023-02-25,2024-10-31,active
USR00102,CUS0026,Carol,Wilson,carol.wilson@zenithtech.com,admin,2022-12-23,2024-01-06,active
USR00103,CUS0027,Diana,Jackson,diana.jackson@alphastream.com,admin,2024-06-15,2024-11-29,active
USR00104,CUS0027,Wendy,Allen,wendy.allen@alphastream.com,member,2024-01-24,2024-04-22,active
USR00105,CUS0027,Alice,Miller,alice.miller@alphastream.com,admin,2024-06-26,2024-11-05,active
USR00106,CUS0027,Zoe,Allen,zoe.allen@alphastream.com,viewer,2024-05-19,2024-09-28,active
USR00107,CUS0027,Frank,Johnson,frank.johnson@alphastream.com,member,2024-04-11,2024-08-11,active
USR00108,CUS0027,Carol,Wilson,carol.wilson@alphastream.com,member,2024-04-21,2024-07-20,active
USR00109,CUS0027,Sam,Miller,sam.miller@alphastream.com,admin,2024-05-21,2024-05-24,active
USR00110,CUS0028,Rachel,Taylor,rachel.taylor@betaworks.com,admin,2024-10-31,2024-12-28,active
USR00111,CUS0028,Leo,Wilson,leo.wilson@betaworks.com,member,2024-08-06,2024-09-24,active
USR00112,CUS0029,Alice,Wilson,alice.wilson@clearpath.com,admin,2024-04-04,2024-10-29,active
USR00113,CUS0029,Rachel,Williams,rachel.williams@clearpath.com,admin,2024-06-27,2024-09-10,active
USR00114,CUS0029,Zoe,Thompson,zoe.thompson@clearpath.com,viewer,2024-04-25,2024-12-05,active
USR00115,CUS0029,Iris,Harris,iris.harris@clearpath.com,member,2024-05-26,2024-10-17,active
USR00116,CUS0029,Yara,Anderson,yara.anderson@clearpath.com,viewer,2024-06-16,2024-12-07,active
USR00117,CUS0030,Paul,Brown,paul.brown@deltadrive.com,admin,2023-07-21,2023-09-28,active
USR00118,CUS0031,Victor,Davis,victor.davis@epicdata.com,admin,2022-11-22,2024-01-18,inactive
USR00119,CUS0031,Quinn,Moore,quinn.moore@epicdata.com,member,2022-09-05,2024-08-22,inactive
USR00120,CUS0031,Jack,Williams,jack.williams@epicdata.com,member,2022-12-14,2024-11-02,active
USR00121,CUS0031,Carol,Moore,carol.moore@epicdata.com,member,2022-10-18,2024-02-17,active
USR00122,CUS0032,Iris,Garcia,iris.garcia@fusiontech.com,admin,2022-09-19,2023-04-01,active
USR00123,CUS0032,Grace,Davis,grace.davis@fusiontech.com,member,2022-05-29,2024-11-07,active
USR00124,CUS0032,Grace,Davis,grace.davis@fusiontech.com,admin,2022-09-03,2023-09-02,active
USR00125,CUS0032,David,Williams,david.williams@fusiontech.com,admin,2022-09-18,2024-07-28,active
USR00126,CUS0032,Yara,Moore,yara.moore@fusiontech.com,viewer,2022-04-08,2024-08-23,active
USR00127,CUS0033,Paul,Young,paul.young@globalmetrics.com,admin,2022-07-21,2023-12-05,active
USR00128,CUS0033,Yara,Thompson,yara.thompson@globalmetrics.com,viewer,2022-07-22,2023-09-02,active
USR00129,CUS0033,Emma,Johnson,emma.johnson@globalmetrics.com,viewer,2022-09-23,2024-12-19,active
USR00130,CUS0033,Bob,Thompson,bob.thompson@globalmetrics.com,member,2022-08-08,2023-09-15,inactive
USR00131,CUS0033,Olivia,Brown,olivia.brown@globalmetrics.com,admin,2022-11-06,2024-04-19,active
USR00132,CUS0033,Alice,Miller,alice.miller@globalmetrics.com,member,2022-08-17,2024-04-02,active
USR00133,CUS0034,Frank,Moore,frank.moore@hyperscale.com,admin,2022-10-11,2023-06-10,active
USR00134,CUS0034,Tina,Anderson,tina.anderson@hyperscale.com,member,2022-11-06,2023-05-13,active
USR00135,CUS0034,Noah,Thomas,noah.thomas@hyperscale.com,member,2022-11-06,2023-12-21,active
USR00136,CUS0034,Sam,Jones,sam.jones@hyperscale.com,admin,2022-12-30,2024-12-01,active
USR00137,CUS0034,Xander,Wilson,xander.wilson@hyperscale.com,member,2022-10-04,2024-04-24,active
USR00138,CUS0035,Emma,Jones,emma.jones@impactio.com,admin,2023-07-24,2023-08-02,active
USR00139,CUS0035,Paul,Jones,paul.jones@impactio.com,member,2023-09-02,2024-05-23,active
USR00140,CUS0036,Jack,Wilson,jack.wilson@junctionai.com,admin,2022-07-28,2024-12-23,active
USR00141,CUS0036,Mia,Brown,mia.brown@junctionai.com,member,2022-08-30,2023-02-13,active
USR00142,CUS0036,Paul,Brown,paul.brown@junctionai.com,member,2022-06-30,2024-07-31,active
USR00143,CUS0036,Leo,Moore,leo.moore@junctionai.com,admin,2022-07-27,2024-11-02,active
USR00144,CUS0037,David,Thomas,david.thomas@kaleidosoft.com,admin,2024-02-15,2024-12-21,active
USR00145,CUS0037,Sam,Moore,sam.moore@kaleidosoft.com,member,2023-10-09,2024-11-11,active
USR00146,CUS0037,Victor,Thompson,victor.thompson@kaleidosoft.com,member,2023-12-28,2024-08-12,inactive
USR00147,CUS0037,Tina,Taylor,tina.taylor@kaleidosoft.com,member,2023-12-22,2024-11-09,inactive
USR00148,CUS0038,Noah,Allen,noah.allen@launchpad.com,admin,2023-01-16,2024-03-05,inactive
USR00149,CUS0038,Carol,Williams,carol.williams@launchpad.com,member,2022-10-03,2023-09-19,active
USR00150,CUS0038,Uma,Taylor,uma.taylor@launchpad.com,member,2022-10-30,2024-07-10,active
USR00151,CUS0039,Yara,Thomas,yara.thomas@momentumco.com,admin,2023-11-08,2024-07-31,inactive
USR00152,CUS0039,Noah,Garcia,noah.garcia@momentumco.com,member,2023-07-28,2023-08-20,active
USR00153,CUS0039,Victor,Wilson,victor.wilson@momentumco.com,member,2023-12-07,2024-12-24,active
USR00154,CUS0039,Mia,Brown,mia.brown@momentumco.com,member,2023-07-05,2023-09-08,inactive
USR00155,CUS0039,Rachel,Johnson,rachel.johnson@momentumco.com,admin,2023-06-17,2024-07-27,active
USR00156,CUS0039,David,Wilson,david.wilson@momentumco.com,member,2023-11-16,2024-02-03,active
USR00157,CUS0039,Jack,Davis,jack.davis@momentumco.com,member,2023-08-13,2024-08-24,active
USR00158,CUS0039,Emma,Thompson,emma.thompson@momentumco.com,member,2023-07-24,2023-08-22,active
USR00159,CUS0040,Bella,Martin,bella.martin@northstar.com,admin,2023-11-03,2024-08-05,inactive
USR00160,CUS0040,Rachel,Harris,rachel.harris@northstar.com,viewer,2023-08-10,2024-12-18,inactive
USR00161,CUS0040,Frank,Young,frank.young@northstar.com,viewer,2023-12-06,2024-07-26,active
USR00162,CUS0040,Noah,Thompson,noah.thompson@northstar.com,member,2023-12-17,2024-11-08,active
USR00163,CUS0040,Paul,Moore,paul.moore@northstar.com,member,2023-09-03,2024-10-19,active
USR00164,CUS0040,Leo,White,leo.white@northstar.com,admin,2023-09-11,2023-11-29,active
USR00165,CUS0041,Leo,Taylor,leo.taylor@omegacloud.com,admin,2024-08-04,2024-12-18,active
USR00166,CUS0041,Diana,Martin,diana.martin@omegacloud.com,member,2024-08-06,2024-10-21,active
USR00167,CUS0041,Zoe,Taylor,zoe.taylor@omegacloud.com,viewer,2024-09-05,2024-10-04,active
USR00168,CUS0042,Grace,White,grace.white@pivotpoint.com,admin,2024-03-28,2024-11-06,active
USR00169,CUS0042,Frank,Jackson,frank.jackson@pivotpoint.com,member,2024-02-10,2024-06-01,active
USR00170,CUS0042,Uma,Davis,uma.davis@pivotpoint.com,viewer,2024-03-17,2024-08-03,active
USR00171,CUS0042,Zoe,Wilson,zoe.wilson@pivotpoint.com,member,2024-02-19,2024-05-25,inactive
USR00172,CUS0042,Emma,Taylor,emma.taylor@pivotpoint.com,member,2023-12-04,2024-10-25,active
USR00173,CUS0042,Iris,Allen,iris.allen@pivotpoint.com,member,2024-03-10,2024-06-14,active
USR00174,CUS0043,Rachel,Smith,rachel.smith@quickinsights.com,admin,2023-06-10,2023-09-22,active
USR00175,CUS0044,Wendy,Harris,wendy.harris@riseanalytics.com,admin,2024-01-18,2024-05-16,active
USR00176,CUS0044,Alice,Martin,alice.martin@riseanalytics.com,member,2024-03-11,2024-09-02,active
USR00177,CUS0045,Olivia,Johnson,olivia.johnson@scaleup.com,admin,2022-10-06,2022-12-27,inactive
USR00178,CUS0045,Emma,Johnson,emma.johnson@scaleup.com,viewer,2022-09-20,2024-11-22,active
USR00179,CUS0045,Paul,Garcia,paul.garcia@scaleup.com,admin,2022-09-01,2023-05-15,inactive
USR00180,CUS0045,David,Davis,david.davis@scaleup.com,member,2022-10-20,2024-12-17,inactive
USR00181,CUS0045,Xander,Johnson,xander.johnson@scaleup.com,admin,2022-09-02,2023-12-17,active
USR00182,CUS0045,Quinn,Miller,quinn.miller@scaleup.com,member,2022-11-12,2023-12-15,active
USR00183,CUS0046,Frank,Johnson,frank.johnson@techvault.com,admin,2023-03-02,2024-08-16,active
USR00184,CUS0046,Paul,Taylor,paul.taylor@techvault.com,member,2022-12-02,2023-12-06,inactive
USR00185,CUS0046,David,Davis,david.davis@techvault.com,member,2023-03-24,2024-06-10,active
USR00186,CUS0046,Zoe,Wilson,zoe.wilson@techvault.com,member,2023-03-11,2023-07-11,active
USR00187,CUS0046,Alice,Johnson,alice.johnson@techvault.com,member,2023-03-10,2024-07-08,active
USR00188,CUS0046,Leo,Williams,leo.williams@techvault.com,viewer,2022-12-15,2023-05-25,active
USR00189,CUS0047,Diana,Johnson,diana.johnson@uniquedata.com,admin,2024-04-22,2024-07-22,active
USR00190,CUS0047,Wendy,Moore,wendy.moore@uniquedata.com,member,2024-05-04,2024-06-05,active
USR00191,CUS0047,Rachel,Thomas,rachel.thomas@uniquedata.com,member,2024-07-28,2024-09-15,active
USR00192,CUS0048,Xander,Jones,xander.jones@vantagepoint.com,admin,2022-06-09,2024-12-15,active
USR00193,CUS0048,Wendy,Harris,wendy.harris@vantagepoint.com,member,2022-08-27,2023-06-24,active
USR00194,CUS0048,Grace,Young,grace.young@vantagepoint.com,member,2022-05-23,2023-11-30,active
USR00195,CUS0048,Iris,Allen,iris.allen@vantagepoint.com,member,2022-08-25,2023-02-05,active
USR00196,CUS0048,Olivia,Taylor,olivia.taylor@vantagepoint.com,admin,2022-06-12,2023-12-18,active
USR00197,CUS0048,Yara,Thompson,yara.thompson@vantagepoint.com,admin,2022-07-12,2024-08-01,active
USR00198,CUS0049,Yara,Allen,yara.allen@warpspeed.com,admin,2023-07-08,2024-05-31,active
USR00199,CUS0049,Victor,Moore,victor.moore@warpspeed.com,member,2023-08-15,2023-11-20,active
USR00200,CUS0049,Yara,Moore,yara.moore@warpspeed.com,member,2023-06-16,2024-03-31,active
USR00201,CUS0049,David,Brown,david.brown@warpspeed.com,member,2023-09-18,2024-08-20,active
USR00202,CUS0049,Frank,Johnson,frank.johnson@warpspeed.com,admin,2023-06-28,2023-10-15,active
USR00203,CUS0049,Bob,Young,bob.young@warpspeed.com,member,2023-10-19,2024-12-20,active
