user_id,customer_id,first_name,last_name,email,role,created_date,last_login_date,status
USR00204,CUS0050,Bob,Thomas,bob.thomas@zerotoone.com,admin,2023-03-21,2024-11-30,active
USR00205,CUS0050,Alice,Miller,alice.miller@zerotoone.com,admin,2023-07-10,2024-11-24,inactive
USR00206,CUS0050,Olivia,Johnson,olivia.johnson@zerotoone.com,member,2023-04-26,2024-11-17,active
USR00207,CUS0050,Aaron,Thomas,aaron.thomas@zerotoone.com,admin,2023-02-07,2024-10-30,active
USR00208,CUS0050,Xander,Williams,xander.williams@zerotoone.com,viewer,2023-04-11,2023-06-29,inactive
USR00209,CUS0051,David,Davis,david.davis@company51.com,admin,2023-03-05,2024-04-02,active
USR00210,CUS0051,Quinn,Davis,quinn.davis@company51.com,viewer,2023-03-14,2024-12-13,inactive
USR00211,CUS0052,Noah,Brown,noah.brown@company52.com,admin,2023-04-12,2024-11-22,active
USR00212,CUS0052,Olivia,White,olivia.white@company52.com,viewer,2022-11-26,2023-05-15,active
USR00213,CUS0052,Mia,Thompson,mia.thompson@company52.com,viewer,2023-01-25,2024-11-28,active
USR00214,CUS0052,Olivia,Thomas,olivia.thomas@company52.com,member,2023-01-19,2024-08-04,inactive
USR00215,CUS0052,Bella,Thomas,bella.thomas@company52.com,member,2023-02-13,2024-11-22,active
USR00216,CUS0053,Henry,Young,henry.young@company53.com,admin,2024-06-23,2024-08-16,active
USR00217,CUS0053,Rachel,Wilson,rachel.wilson@company53.com,member,2024-05-07,2024-08-30,active
USR00218,CUS0053,Alice,Johnson,alice.johnson@company53.com,member,2024-04-17,2024-04-25,active
USR00219,CUS0053,Alice,Taylor,alice.taylor@company53.com,admin,2024-04-01,2024-07-19,inactive
USR00220,CUS0053,Yara,Wilson,yara.wilson@company53.com,viewer,2024-06-25,2024-11-02,active
USR00221,CUS0054,David,Johnson,david.johnson@company54.com,admin,2023-09-24,2024-03-24,active
USR00222,CUS0054,Iris,Thomas,iris.thomas@company54.com,member,2023-10-26,2024-03-01,active
USR00223,CUS0055,Sam,Jackson,sam.jackson@company55.com,admin,2024-10-13,2024-11-09,active
USR00224,CUS0056,Zoe,Martin,zoe.martin@company56.com,admin,2024-01-06,2024-09-11,inactive
USR00225,CUS0056,Wendy,Young,wendy.young@company56.com,admin,2023-12-17,2024-10-16,active
USR00226,CUS0056,Xander,Young,xander.young@company56.com,member,2024-02-28,2024-04-08,active
USR00227,CUS0056,Leo,White,leo.white@company56.com,member,2024-03-08,2024-05-08,inactive
USR00228,CUS0056,Xander,Allen,xander.allen@company56.com,member,2023-11-25,2024-10-14,active
USR00229,CUS0056,Bob,Taylor,bob.taylor@company56.com,viewer,2024-04-05,2024-04-26,active
USR00230,CUS0057,Karen,Thompson,karen.thompson@company57.com,admin,2024-02-10,2024-06-02,active
USR00231,CUS0057,Victor,Jackson,victor.jackson@company57.com,viewer,2023-12-08,2024-12-27,active
USR00232,CUS0058,Henry,White,henry.white@company58.com,admin,2022-12-08,2024-01-15,active
USR00233,CUS0058,Karen,Williams,karen.williams@company58.com,viewer,2023-01-24,2024-08-31,active
USR00234,CUS0059,Iris,Williams,iris.williams@company59.com,admin,2023-05-23,2024-10-17,active
USR00235,CUS0059,Wendy,Jones,wendy.jones@company59.com,member,2023-03-16,2024-07-20,active
USR00236,CUS0059,Mia,Young,mia.young@company59.com,viewer,2023-04-01,2024-10-26,active
USR00237,CUS0059,Henry,Davis,henry.davis@company59.com,member,2023-02-28,2023-11-27,active
USR00238,CUS0059,Victor,Young,victor.young@company59.com,member,2023-03-04,2023-06-27,active
USR00239,CUS0059,Leo,Thomas,leo.thomas@company59.com,admin,2023-03-30,2024-02-21,active
USR00240,CUS0059,Yara,Taylor,yara.taylor@company59.com,member,2023-03-25,2024-03-17,active
USR00241,CUS0060,Emma,Harris,emma.harris@company60.com,admin,2024-02-20,2024-06-18,active
USR00242,CUS0060,Leo,Jones,leo.jones@company60.com,member,2024-03-01,2024-04-27,active
USR00243,CUS0060,Tina,Jones,tina.jones@company60.com,admin,2024-04-22,2024-04-25,active
USR00244,CUS0060,Jack,Harris,jack.harris@company60.com,viewer,2024-06-08,2024-06-13,active
USR00245,CUS0060,Grace,Miller,grace.miller@company60.com,viewer,2024-06-27,2024-11-07,active
USR00246,CUS0061,Tina,Jones,tina.jones@company61.com,admin,2022-09-10,2024-08-25,active
USR00247,CUS0061,Mia,Young,mia.young@company61.com,member,2022-09-02,2024-02-23,active
USR00248,CUS0061,Bob,Taylor,bob.taylor@company61.com,member,2022-05-07,2024-07-23,active
USR00249,CUS0061,Bob,Harris,bob.harris@company61.com,member,2022-08-31,2022-09-08,active
USR00250,CUS0061,Victor,Thomas,victor.thomas@company61.com,member,2022-04-13,2022-05-02,active
USR00251,CUS0061,Henry,Jackson,henry.jackson@company61.com,member,2022-07-25,2024-07-20,active
USR00252,CUS0061,Paul,Allen,paul.allen@company61.com,viewer,2022-07-31,2022-10-29,active
USR00253,CUS0061,Olivia,Moore,olivia.moore@company61.com,viewer,2022-03-22,2022-05-01,active
USR00254,CUS0062,Karen,Martin,karen.martin@company62.com,admin,2024-09-29,2024-10-19,active
USR00255,CUS0062,Victor,Thomas,victor.thomas@company62.com,viewer,2024-09-19,2024-12-08,active
USR00256,CUS0062,Iris,Johnson,iris.johnson@company62.com,admin,2024-11-28,2024-12-14,inactive
USR00257,CUS0062,Rachel,Wilson,rachel.wilson@company62.com,member,2024-08-17,2024-09-24,active
USR00258,CUS0062,Victor,Jones,victor.jones@company62.com,viewer,2024-07-13,2024-10-18,active
USR00259,CUS0063,Noah,Davis,noah.davis@company63.com,admin,2022-11-04,2023-04-09,active
USR00260,CUS0063,Jack,Allen,jack.allen@company63.com,member,2022-09-03,2023-12-06,active
USR00261,CUS0063,Uma,Jones,uma.jones@company63.com,member,2022-11-06,2024-05-13,active
USR00262,CUS0063,Bella,Jones,bella.jones@company63.com,viewer,2022-08-29,2024-08-03,active
USR00263,CUS0064,Noah,Jones,noah.jones@company64.com,admin,2024-04-30,2024-12-24,active
USR00264,CUS0064,Frank,Anderson,frank.anderson@company64.com,admin,2023-12-02,2024-09-12,active
USR00265,CUS0065,Karen,Jones,karen.jones@company65.com,admin,2022-05-06,2024-06-27,active
USR00266,CUS0065,Noah,White,noah.white@company65.com,member,2022-07-15,2023-10-11,active
USR00267,CUS0065,Emma,Miller,emma.miller@company65.com,viewer,2022-05-26,2022-10-07,active
USR00268,CUS0066,Tina,Young,tina.young@company66.com,admin,2024-02-15,2024-06-12,active
USR00269,CUS0066,Henry,Smith,henry.smith@company66.com,member,2023-12-12,2024-01-21,active
USR00270,CUS0066,Emma,Thompson,emma.thompson@company66.com,member,2024-02-13,2024-10-10,active
USR00271,CUS0066,Frank,Jackson,frank.jackson@company66.com,member,2024-01-15,2024-09-13,active
USR00272,CUS0066,Henry,Johnson,henry.johnson@company66.com,member,2023-12-25,2024-01-01,inactive
USR00273,CUS0067,Xander,Miller,xander.miller@company67.com,admin,2023-07-24,2023-09-29,active
USR00274,CUS0067,Olivia,Allen,olivia.allen@company67.com,member,2023-10-05,2024-09-21,active
USR00275,CUS0067,Carlos,Davis,carlos.davis@company67.com,viewer,2023-09-19,2024-04-13,active
USR00276,CUS0067,Xander,Jackson,xander.jackson@company67.com,viewer,2023-08-21,2024-03-09,active
USR00277,CUS0068,Quinn,Brown,quinn.brown@company68.com,admin,2024-02-04,2024-09-24,inactive
USR00278,CUS0069,Carlos,Davis,carlos.davis@company69.com,admin,2023-04-19,2024-10-20,active
USR00279,CUS0070,Rachel,Jackson,rachel.jackson@company70.com,admin,2023-11-28,2024-12-23,active
USR00280,CUS0071,Grace,Taylor,grace.taylor@company71.com,admin,2024-10-13,2024-12-02,inactive
USR00281,CUS0072,Olivia,Garcia,olivia.garcia@company72.com,admin,2023-07-03,2024-04-29,active
USR00282,CUS0072,Bob,Thompson,bob.thompson@company72.com,member,2023-04-22,2024-08-08,inactive
USR00283,CUS0072,Carol,Thompson,carol.thompson@company72.com,viewer,2023-04-14,2023-10-15,active
USR00284,CUS0073,Mia,White,mia.white@company73.com,admin,2024-06-16,2024-10-09,active
USR00285,CUS0073,Olivia,Young,olivia.young@company73.com,member,2024-05-16,2024-12-27,active
USR00286,CUS0073,Karen,Garcia,karen.garcia@company73.com,member,2024-04-26,2024-05-19,active
USR00287,CUS0074,Carol,Thompson,carol.thompson@company74.com,admin,2024-02-20,2024-11-07,active
USR00288,CUS0074,Frank,Jackson,frank.jackson@company74.com,member,2024-04-02,2024-10-13,active
USR00289,CUS0074,Diana,Anderson,diana.anderson@company74.com,member,2024-04-06,2024-06-21,active
USR00290,CUS0074,Frank,Johnson,frank.johnson@company74.com,member,2024-02-29,2024-08-04,active
USR00291,CUS0074,Jack,Garcia,jack.garcia@company74.com,admin,2023-12-14,2024-02-19,inactive
USR00292,CUS0074,Tina,Wilson,tina.wilson@company74.com,member,2023-11-17,2024-07-08,active
USR00293,CUS0075,Tina,Martin,tina.martin@company75.com,admin,2023-11-27,2024-03-17,active
USR00294,CUS0076,Olivia,White,olivia.white@company76.com,admin,2024-10-12,2024-10-22,active
USR00295,CUS0076,Alice,Davis,alice.davis@company76.com,viewer,2024-11-08,2024-11-25,active
USR00296,CUS0076,Aaron,Miller,aaron.miller@company76.com,member,2024-07-03,2024-08-19,active
USR00297,CUS0076,Bob,Jones,bob.jones@company76.com,viewer,2024-06-29,2024-12-16,active
USR00298,CUS0077,Karen,Williams,karen.williams@company77.com,admin,2024-03-24,2024-05-18,active
USR00299,CUS0077,Frank,Garcia,frank.garcia@company77.com,viewer,2024-08-31,2024-10-06,active
USR00300,CUS0077,Sam,Moore,sam.moore@company77.com,viewer,2024-04-26,2024-12-29,active
USR00301,CUS0077,Leo,Johnson,leo.johnson@company77.com,member,2024-04-04,2024-09-04,active
USR00302,CUS0077,Aaron,Williams,aaron.williams@company77.com,member,2024-06-29,2024-11-16,active
USR00303,CUS0078,David,Wilson,david.wilson@company78.com,admin,2024-06-09,2024-10-21,active
USR00304,CUS0078,Grace,Miller,grace.miller@company78.com,viewer,2024-08-20,2024-09-03,active
USR00305,CUS0078,Carol,Martin,carol.martin@company78.com,member,2024-09-09,2024-11-25,inactive
USR00306,CUS0079,Tina,Anderson,tina.anderson@company79.com,admin,2022-10-21,2024-04-11,active
USR00307,CUS0079,Tina,Thomas,tina.thomas@company79.com,viewer,2022-09-18,2024-06-08,active
USR00308,CUS0079,Xander,Martin,xander.martin@company79.com,member,2022-12-20,2023-06-22,inactive
USR00309,CUS0079,Wendy,Taylor,wendy.taylor@company79.com,member,2022-10-04,2022-10-05,active
USR00310,CUS0079,Uma,Brown,uma.brown@company79.com,member,2022-10-08,2024-06-29,inactive
USR00311,CUS0079,Bob,Anderson,bob.anderson@company79.com,member,2022-11-13,2024-06-08,inactive
USR00312,CUS0079,Alice,Miller,alice.miller@company79.com,admin,2023-02-08,2023-11-23,active
USR00313,CUS0080,Jack,Thompson,jack.thompson@company80.com,admin,2024-09-07,2024-10-18,active
USR00314,CUS0080,David,Anderson,david.anderson@company80.com,viewer,2024-07-16,2024-10-25,active
USR00315,CUS0080,Alice,Garcia,alice.garcia@company80.com,member,2024-06-08,2024-08-31,inactive
USR00316,CUS0080,Diana,Martin,diana.martin@company80.com,member,2024-04-29,2024-10-11,active
USR00317,CUS0080,Uma,Harris,uma.harris@company80.com,member,2024-09-04,2024-12-27,active
USR00318,CUS0081,Aaron,Thompson,aaron.thompson@company81.com,admin,2023-04-30,2024-11-28,active
USR00319,CUS0082,Rachel,Moore,rachel.moore@company82.com,admin,2022-12-30,2023-07-31,active
USR00320,CUS0082,Karen,Thomas,karen.thomas@company82.com,admin,2023-01-11,2023-06-12,active
USR00321,CUS0082,Karen,Jackson,karen.jackson@company82.com,viewer,2023-06-04,2024-12-02,inactive
USR00322,CUS0082,Tina,Jackson,tina.jackson@company82.com,member,2023-02-11,2024-10-12,active
USR00323,CUS0082,Wendy,Anderson,wendy.anderson@company82.com,member,2023-01-03,2023-10-08,active
USR00324,CUS0082,Carlos,Davis,carlos.davis@company82.com,member,2023-03-31,2024-07-05,inactive
USR00325,CUS0083,Quinn,Taylor,quinn.taylor@company83.com,admin,2024-07-31,2024-08-28,active
USR00326,CUS0083,Bob,Miller,bob.miller@company83.com,member,2024-07-10,2024-10-31,active
USR00327,CUS0083,Carlos,Thompson,carlos.thompson@company83.com,member,2024-07-26,2024-09-12,active
USR00328,CUS0083,Xander,Thompson,xander.thompson@company83.com,admin,2024-09-04,2024-12-12,active
USR00329,CUS0084,Grace,Johnson,grace.johnson@company84.com,admin,2022-06-06,2023-07-07,active
USR00330,CUS0084,Quinn,Brown,quinn.brown@company84.com,viewer,2022-02-10,2023-11-08,inactive
USR00331,CUS0084,Bella,Williams,bella.williams@company84.com,admin,2022-05-05,2023-08-26,inactive
USR00332,CUS0085,Alice,Young,alice.young@company85.com,admin,2023-06-10,2024-01-10,active
USR00333,CUS0085,Grace,Taylor,grace.taylor@company85.com,member,2023-06-01,2024-11-27,active
USR00334,CUS0085,Victor,Brown,victor.brown@company85.com,admin,2023-05-31,2023-10-30,active
USR00335,CUS0085,Alice,Allen,alice.allen@company85.com,viewer,2023-08-13,2024-05-02,active
USR00336,CUS0085,Leo,Moore,leo.moore@company85.com,member,2023-06-12,2024-03-15,active
USR00337,CUS0086,Frank,Williams,frank.williams@company86.com,admin,2022-12-06,2024-08-24,inactive
USR00338,CUS0086,Rachel,Harris,rachel.harris@company86.com,admin,2022-09-30,2023-02-10,active
USR00339,CUS0086,David,Jackson,david.jackson@company86.com,member,2022-10-01,2022-12-28,active
USR00340,CUS0086,Wendy,Allen,wendy.allen@company86.com,member,2023-02-16,2024-11-21,inactive
USR00341,CUS0087,Leo,Taylor,leo.taylor@company87.com,admin,2023-04-03,2023-10-22,active
USR00342,CUS0087,Victor,Moore,victor.moore@company87.com,admin,2023-01-28,2024-05-18,active
USR00343,CUS0087,Aaron,Harris,aaron.harris@company87.com,member,2023-02-01,2024-05-12,active
USR00344,CUS0087,Paul,Davis,paul.davis@company87.com,viewer,2023-03-06,2023-07-31,inactive
USR00345,CUS0087,Iris,Thomas,iris.thomas@company87.com,member,2023-04-18,2023-10-22,active
USR00346,CUS0088,Olivia,Martin,olivia.martin@company88.com,admin,2023-11-18,2023-12-21,active
USR00347,CUS0088,Leo,Martin,leo.martin@company88.com,member,2024-03-08,2024-06-03,active
USR00348,CUS0088,Tina,Young,tina.young@company88.com,admin,2023-12-13,2024-08-29,active
USR00349,CUS0088,Karen,Moore,karen.moore@company88.com,viewer,2024-04-25,2024-05-13,active
USR00350,CUS0088,Olivia,Jackson,olivia.jackson@company88.com,member,2024-04-10,2024-11-07,active
USR00351,CUS0088,Rachel,Garcia,rachel.garcia@company88.com,member,2024-03-13,2024-09-25,active
USR00352,CUS0089,Zoe,White,zoe.white@company89.com,admin,2024-04-07,2024-09-29,active
USR00353,CUS0089,Henry,Garcia,henry.garcia@company89.com,viewer,2024-05-01,2024-10-19,active
USR00354,CUS0089,Aaron,Martin,aaron.martin@company89.com,member,2023-12-13,2024-10-11,active
USR00355,CUS0089,Rachel,Brown,rachel.brown@company89.com,member,2024-03-06,2024-06-04,active
USR00356,CUS0089,Carol,Allen,carol.allen@company89.com,member,2023-12-11,2024-11-25,inactive
USR00357,CUS0089,Karen,Martin,karen.martin@company89.com,member,2024-04-27,2024-10-13,active
USR00358,CUS0089,Aaron,Jones,aaron.jones@company89.com,member,2024-04-10,2024-04-10,active
USR00359,CUS0090,Rachel,Taylor,rachel.taylor@company90.com,admin,2023-10-29,2024-09-08,active
USR00360,CUS0090,Grace,Miller,grace.miller@company90.com,member,2024-01-12,2024-06-22,active
USR00361,CUS0090,Diana,White,diana.white@company90.com,viewer,2023-10-18,2023-12-02,active
USR00362,CUS0090,Quinn,Jackson,quinn.jackson@company90.com,member,2023-08-23,2024-11-01,active
USR00363,CUS0090,Carlos,Moore,carlos.moore@company90.com,member,2023-08-04,2023-08-04,active
USR00364,CUS0090,David,Taylor,david.taylor@company90.com,viewer,2023-07-29,2024-03-25,active
USR00365,CUS0090,Mia,Anderson,mia.anderson@company90.com,viewer,2023-10-27,2024-05-21,active
USR00366,CUS0090,Grace,Garcia,grace.garcia@company90.com,member,2023-11-20,2024-01-30,active
USR00367,CUS0091,Aaron,White,aaron.white@company91.com,admin,2024-01-03,2024-05-29,inactive
USR00368,CUS0091,Victor,Jones,victor.jones@company91.com,admin,2023-12-29,2024-01-03,active
USR00369,CUS0091,Emma,Martin,emma.martin@company91.com,member,2024-05-11,2024-08-30,inactive
USR00370,CUS0091,Carol,Jones,carol.jones@company91.com,member,2024-05-07,2024-11-29,active
USR00371,CUS0091,Carlos,Allen,carlos.allen@company91.com,member,2024-03-12,2024-06-12,active
USR00372,CUS0091,Rachel,Harris,rachel.harris@company91.com,member,2024-03-02,2024-08-30,active
USR00373,CUS0092,Sam,Martin,sam.martin@company92.com,admin,2023-01-07,2024-06-03,active
USR00374,CUS0093,Bob,Johnson,bob.johnson@company93.com,admin,2023-09-14,2024-05-18,active
USR00375,CUS0093,David,Young,david.young@company93.com,member,2023-08-23,2024-12-27,active
USR00376,CUS0093,Xander,Thompson,xander.thompson@company93.com,viewer,2023-07-02,2024-10-20,active
USR00377,CUS0093,Carlos,Allen,carlos.allen@company93.com,admin,2023-05-14,2024-01-20,active
USR00378,CUS0093,Victor,Moore,victor.moore@company93.com,member,2023-09-17,2024-02-23,active
USR00379,CUS0093,Rachel,Smith,rachel.smith@company93.com,member,2023-08-20,2024-04-08,active
USR00380,CUS0094,Xander,Anderson,xander.anderson@company94.com,admin,2024-07-08,2024-10-06,inactive
USR00381,CUS0094,Zoe,Taylor,zoe.taylor@company94.com,viewer,2024-06-05,2024-07-17,active
USR00382,CUS0094,Xander,Taylor,xander.taylor@company94.com,member,2024-08-14,2024-10-19,active
USR00383,CUS0094,Sam,Garcia,sam.garcia@company94.com,member,2024-08-16,2024-08-29,active
USR00384,CUS0094,Zoe,Allen,zoe.allen@company94.com,member,2024-03-29,2024-08-22,active
USR00385,CUS0095,Bella,Wilson,bella.wilson@company95.com,admin,2022-06-09,2022-10-22,active
USR00386,CUS0095,Iris,Wilson,iris.wilson@company95.com,member,2022-04-09,2024-05-07,active
USR00387,CUS0096,Xander,Jones,xander.jones@company96.com,admin,2022-11-15,2024-02-15,active
USR00388,CUS0096,Frank,Wilson,frank.wilson@company96.com,viewer,2022-11-26,2023-07-25,active
USR00389,CUS0096,Bella,Johnson,bella.johnson@company96.com,viewer,2022-08-26,2022-11-20,inactive
USR00390,CUS0096,Diana,Jones,diana.jones@company96.com,member,2022-10-04,2024-11-12,inactive
USR00391,CUS0096,Henry,Harris,henry.harris@company96.com,member,2022-11-10,2023-04-30,active
USR00392,CUS0097,Uma,Wilson,uma.wilson@company97.com,admin,2023-10-17,2023-11-12,active
USR00393,CUS0098,Paul,Taylor,paul.taylor@company98.com,admin,2024-05-06,2024-11-13,inactive
USR00394,CUS0098,Diana,Moore,diana.moore@company98.com,member,2024-03-05,2024-09-15,active
USR00395,CUS0098,Paul,Wilson,paul.wilson@company98.com,admin,2024-02-12,2024-11-09,inactive
USR00396,CUS0098,Jack,Harris,jack.harris@company98.com,admin,2024-04-12,2024-09-20,inactive
USR00397,CUS0098,David,Moore,david.moore@company98.com,member,2024-06-17,2024-09-15,inactive
USR00398,CUS0098,Tina,Wilson,tina.wilson@company98.com,admin,2024-03-31,2024-08-16,active
USR00399,CUS0098,Iris,Young,iris.young@company98.com,member,2024-04-15,2024-12-07,active
USR00400,CUS0099,Yara,Miller,yara.miller@company99.com,admin,2022-10-12,2023-09-22,active
USR00401,CUS0099,Frank,Anderson,frank.anderson@company99.com,admin,2022-10-19,2022-10-29,active
USR00402,CUS0099,Alice,White,alice.white@company99.com,member,2022-06-26,2023-12-15,active
USR00403,CUS0099,Leo,Davis,leo.davis@company99.com,admin,2022-08-12,2023-04-26,active
USR00404,CUS0099,Tina,Williams,tina.williams@company99.com,member,2022-06-15,2024-02-13,active
USR00405,CUS0100,Uma,Brown,uma.brown@company100.com,admin,2022-07-30,2022-10-26,inactive
USR00406,CUS0100,Emma,Jackson,emma.jackson@company100.com,member,2022-12-15,2024-10-08,active
USR00407,CUS0100,Carlos,Brown,carlos.brown@company100.com,member,2022-12-25,2023-07-01,active
USR00408,CUS0100,Victor,Williams,victor.williams@company100.com,member,2022-12-10,2024-03-18,inactive
USR00409,CUS0100,Yara,White,yara.white@company100.com,member,2022-12-24,2024-11-06,active
